0.043551,-0.12485,-0.59745,-0.044082,-0.12311,-0.60475,0.043552,-0.12485,-0.59745,-0.043553,-0.12398,-0.59979
0.043805,-0.12485,-0.59724,-0.044378,-0.12293,-0.60531,0.043806,-0.12485,-0.59724,-0.043807,-0.12391,-0.59974
0.044064,-0.12484,-0.59702,-0.044679,-0.12275,-0.60591,0.044065,-0.12484,-0.59702,-0.044066,-0.12384,-0.5997
0.044328,-0.12484,-0.5968,-0.044987,-0.12255,-0.60654,0.044328,-0.12484,-0.5968,-0.04433,-0.12377,-0.59965
0.044616,-0.12483,-0.59655,-0.045324,-0.12233,-0.60726,0.044616,-0.12483,-0.59655,-0.044618,-0.1237,-0.59959
0.044908,-0.12483,-0.59629,-0.045667,-0.1221,-0.60802,0.044909,-0.12483,-0.59629,-0.044911,-0.12362,-0.59953
0.045205,-0.12483,-0.59603,-0.046015,-0.12187,-0.60882,0.045205,-0.12482,-0.59603,-0.045208,-0.12355,-0.59946
0.045505,-0.12482,-0.59575,-0.046368,-0.12162,-0.60967,0.045505,-0.12482,-0.59576,-0.045508,-0.12347,-0.59938
0.04583,-0.12482,-0.59545,-0.046751,-0.12135,-0.61062,0.045831,-0.12482,-0.59546,-0.045834,-0.12339,-0.5993
0.046159,-0.12482,-0.59515,-0.04714,-0.12107,-0.61162,0.046159,-0.12482,-0.59515,-0.046163,-0.12331,-0.59921
0.04649,-0.12482,-0.59483,-0.047532,-0.12078,-0.61266,0.046491,-0.12482,-0.59483,-0.046495,-0.12322,-0.59911
0.046825,-0.12482,-0.59451,-0.047929,-0.12049,-0.61376,0.046826,-0.12482,-0.59451,-0.04683,-0.12314,-0.59901
0.047185,-0.12482,-0.59416,-0.048357,-0.12016,-0.61497,0.047186,-0.12482,-0.59416,-0.047191,-0.12305,-0.5989
0.047547,-0.12482,-0.5938,-0.048789,-0.11982,-0.61624,0.047548,-0.12482,-0.5938,-0.047553,-0.12297,-0.59878
0.047911,-0.12483,-0.59343,-0.049224,-0.11948,-0.61756,0.047912,-0.12483,-0.59343,-0.047918,-0.12288,-0.59865
0.048277,-0.12483,-0.59305,-0.049662,-0.11913,-0.61893,0.048278,-0.12483,-0.59305,-0.048284,-0.12279,-0.59852
0.048669,-0.12484,-0.59264,-0.050133,-0.11874,-0.62044,0.04867,-0.12484,-0.59264,-0.048677,-0.1227,-0.59837
0.049062,-0.12484,-0.59222,-0.050606,-0.11835,-0.62201,0.049063,-0.12484,-0.59223,-0.049071,-0.12261,-0.59821
0.049455,-0.12485,-0.5918,-0.051082,-0.11794,-0.62364,0.049456,-0.12485,-0.5918,-0.049465,-0.12252,-0.59805
0.049849,-0.12486,-0.59136,-0.051558,-0.11753,-0.62531,0.04985,-0.12486,-0.59137,-0.049859,-0.12243,-0.59787
0.050269,-0.12487,-0.59089,-0.052069,-0.11709,-0.62716,0.05027,-0.12487,-0.5909,-0.05028,-0.12233,-0.59768
0.050689,-0.12488,-0.59041,-0.052581,-0.11664,-0.62906,0.05069,-0.12488,-0.59042,-0.050701,-0.12224,-0.59749
0.051108,-0.12489,-0.58993,-0.053094,-0.11618,-0.63101,0.051109,-0.12489,-0.58993,-0.051121,-0.12215,-0.59728
0.051525,-0.1249,-0.58944,-0.053606,-0.11571,-0.63302,0.051527,-0.1249,-0.58944,-0.051539,-0.12205,-0.59707
0.051971,-0.12492,-0.5889,-0.054156,-0.11521,-0.63523,0.051973,-0.12492,-0.58891,-0.051986,-0.12196,-0.59683
0.052415,-0.12493,-0.58836,-0.054704,-0.1147,-0.63749,0.052416,-0.12493,-0.58837,-0.05243,-0.12186,-0.59658
0.052856,-0.12495,-0.58781,-0.055251,-0.11419,-0.6398,0.052857,-0.12495,-0.58782,-0.052872,-0.12177,-0.59633
0.053293,-0.12497,-0.58726,-0.055797,-0.11367,-0.64216,0.053295,-0.12497,-0.58727,-0.053311,-0.12167,-0.59607
0.053762,-0.12499,-0.58666,-0.056382,-0.11311,-0.64476,0.053763,-0.12499,-0.58666,-0.053781,-0.12158,-0.59578
0.054226,-0.12501,-0.58605,-0.056966,-0.11255,-0.64741,0.054228,-0.12501,-0.58605,-0.054246,-0.12148,-0.59548
0.054685,-0.12503,-0.58544,-0.057546,-0.11199,-0.65011,0.054687,-0.12503,-0.58544,-0.054707,-0.12138,-0.59518
0.05514,-0.12505,-0.58482,-0.058122,-0.11143,-0.65285,0.055142,-0.12505,-0.58482,-0.055163,-0.12129,-0.59487
0.055629,-0.12508,-0.58414,-0.058745,-0.11081,-0.65589,0.055631,-0.12508,-0.58414,-0.055654,-0.12119,-0.59452
0.056112,-0.1251,-0.58346,-0.059362,-0.1102,-0.65896,0.056114,-0.1251,-0.58346,-0.056138,-0.12109,-0.59416
0.056588,-0.12513,-0.58277,-0.059975,-0.1096,-0.66208,0.05659,-0.12513,-0.58278,-0.056616,-0.121,-0.5938
0.057058,-0.12515,-0.58208,-0.060582,-0.10899,-0.66524,0.05706,-0.12515,-0.58209,-0.057087,-0.1209,-0.59342
0.057568,-0.12518,-0.58132,-0.061245,-0.10833,-0.66876,0.05757,-0.12518,-0.58133,-0.057599,-0.1208,-0.59301
0.05807,-0.12521,-0.58055,-0.061901,-0.10768,-0.67233,0.058072,-0.12521,-0.58056,-0.058102,-0.1207,-0.59258
0.058563,-0.12524,-0.57978,-0.062548,-0.10703,-0.67592,0.058565,-0.12524,-0.57979,-0.058597,-0.12061,-0.59215
0.059046,-0.12527,-0.57901,-0.063188,-0.1064,-0.67955,0.059049,-0.12527,-0.57902,-0.059082,-0.12051,-0.5917
0.059535,-0.1253,-0.57822,-0.063838,-0.10575,-0.6833,0.059537,-0.1253,-0.57823,-0.059572,-0.12041,-0.59124
0.060013,-0.12533,-0.57743,-0.064478,-0.10512,-0.68708,0.060016,-0.12533,-0.57744,-0.060052,-0.12032,-0.59078
0.060481,-0.12536,-0.57664,-0.065109,-0.1045,-0.69087,0.060484,-0.12536,-0.57664,-0.060522,-0.12023,-0.5903
0.06094,-0.12539,-0.57585,-0.06573,-0.1039,-0.69467,0.060942,-0.12538,-0.57585,-0.060983,-0.12014,-0.58983
0.061366,-0.12541,-0.5751,-0.066311,-0.10334,-0.69829,0.061368,-0.12541,-0.5751,-0.06141,-0.12005,-0.58937
0.061782,-0.12544,-0.57435,-0.066883,-0.10279,-0.70191,0.061785,-0.12544,-0.57436,-0.061829,-0.11997,-0.58891
0.06219,-0.12546,-0.5736,-0.067446,-0.10226,-0.70553,0.062193,-0.12546,-0.57361,-0.062238,-0.11989,-0.58844
0.062588,-0.12549,-0.57286,-0.067999,-0.10175,-0.70914,0.062591,-0.12548,-0.57287,-0.062638,-0.1198,-0.58797
0.06297,-0.12551,-0.57214,-0.068534,-0.10126,-0.71269,0.062973,-0.1255,-0.57215,-0.063021,-0.11973,-0.58751
0.063343,-0.12553,-0.57142,-0.069059,-0.10078,-0.71622,0.063346,-0.12553,-0.57142,-0.063396,-0.11965,-0.58705
0.063708,-0.12555,-0.5707,-0.069575,-0.10032,-0.71974,0.063711,-0.12554,-0.57071,-0.063762,-0.11957,-0.58658
0.064063,-0.12557,-0.56999,-0.070082,-0.099882,-0.72325,0.064066,-0.12556,-0.57,-0.06412,-0.11949,-0.58612
0.064409,-0.12558,-0.56928,-0.070578,-0.09946,-0.72673,0.064413,-0.12558,-0.56929,-0.064467,-0.11942,-0.58565
0.064747,-0.1256,-0.56858,-0.071065,-0.099055,-0.73019,0.06475,-0.12559,-0.56859,-0.064806,-0.11934,-0.58518
0.065076,-0.12561,-0.56788,-0.071543,-0.098667,-0.73362,0.065079,-0.12561,-0.56789,-0.065137,-0.11927,-0.58472
0.065397,-0.12562,-0.56719,-0.072012,-0.098298,-0.73704,0.0654,-0.12562,-0.5672,-0.065459,-0.1192,-0.58425
0.065711,-0.12563,-0.5665,-0.072475,-0.097944,-0.74045,0.065715,-0.12563,-0.56651,-0.065775,-0.11912,-0.58378
0.066018,-0.12564,-0.56582,-0.072928,-0.09761,-0.74384,0.066021,-0.12564,-0.56583,-0.066083,-0.11905,-0.58331
0.066316,-0.12565,-0.56514,-0.073372,-0.097294,-0.74719,0.066319,-0.12564,-0.56515,-0.066382,-0.11897,-0.58284
0.066606,-0.12565,-0.56447,-0.073808,-0.096996,-0.75052,0.066609,-0.12565,-0.56448,-0.066674,-0.1189,-0.58238
0.066891,-0.12565,-0.5638,-0.074239,-0.096715,-0.75385,0.066894,-0.12565,-0.56381,-0.066961,-0.11882,-0.5819
0.067169,-0.12565,-0.56313,-0.074661,-0.096453,-0.75715,0.067172,-0.12565,-0.56314,-0.06724,-0.11875,-0.58143
0.067438,-0.12565,-0.56248,-0.075074,-0.096211,-0.76041,0.067442,-0.12565,-0.56249,-0.067511,-0.11867,-0.58097
0.0677,-0.12565,-0.56182,-0.075479,-0.095988,-0.76364,0.067704,-0.12565,-0.56183,-0.067774,-0.1186,-0.5805
0.067959,-0.12564,-0.56117,-0.07588,-0.095782,-0.76688,0.067962,-0.12564,-0.56118,-0.068034,-0.11852,-0.58003
0.06821,-0.12564,-0.56052,-0.076272,-0.095596,-0.77008,0.068213,-0.12563,-0.56053,-0.068286,-0.11845,-0.57956
0.068453,-0.12563,-0.55988,-0.076656,-0.09543,-0.77324,0.068457,-0.12562,-0.55989,-0.068531,-0.11837,-0.57909
0.068689,-0.12561,-0.55925,-0.07703,-0.095284,-0.77636,0.068693,-0.12561,-0.55926,-0.068768,-0.11829,-0.57863
0.068922,-0.1256,-0.55861,-0.077402,-0.095156,-0.77949,0.068926,-0.12559,-0.55862,-0.069002,-0.11821,-0.57816
0.069148,-0.12558,-0.55799,-0.077766,-0.095049,-0.78258,0.069151,-0.12558,-0.558,-0.069229,-0.11813,-0.57769
0.069366,-0.12556,-0.55737,-0.07812,-0.094963,-0.78563,0.06937,-0.12556,-0.55738,-0.069449,-0.11805,-0.57723
0.069578,-0.12554,-0.55675,-0.078466,-0.094897,-0.78862,0.069582,-0.12554,-0.55676,-0.069662,-0.11797,-0.57677
0.069787,-0.12551,-0.55614,-0.07881,-0.094851,-0.79163,0.069791,-0.12551,-0.55615,-0.069872,-0.11788,-0.5763
0.069989,-0.12549,-0.55553,-0.079145,-0.094826,-0.79459,0.069993,-0.12548,-0.55554,-0.070075,-0.1178,-0.57584
0.070184,-0.12546,-0.55493,-0.079472,-0.094822,-0.79751,0.070188,-0.12545,-0.55494,-0.070271,-0.11771,-0.57538
0.070373,-0.12542,-0.55434,-0.079789,-0.094839,-0.80037,0.070376,-0.12542,-0.55435,-0.070461,-0.11763,-0.57493
0.070559,-0.12539,-0.55375,-0.080105,-0.094878,-0.80324,0.070562,-0.12538,-0.55376,-0.070648,-0.11754,-0.57447
0.070738,-0.12535,-0.55316,-0.080413,-0.094938,-0.80606,0.070742,-0.12534,-0.55317,-0.070828,-0.11745,-0.57401
0.070911,-0.1253,-0.55258,-0.080711,-0.095019,-0.80883,0.070915,-0.1253,-0.55259,-0.071003,-0.11735,-0.57356
0.071078,-0.12526,-0.55201,-0.081002,-0.095121,-0.81154,0.071082,-0.12525,-0.55203,-0.07117,-0.11726,-0.57312
0.071242,-0.12521,-0.55144,-0.08129,-0.095247,-0.81426,0.071246,-0.12521,-0.55145,-0.071336,-0.11716,-0.57267
0.071401,-0.12516,-0.55088,-0.08157,-0.095395,-0.81692,0.071405,-0.12515,-0.55089,-0.071495,-0.11707,-0.57222
0.071553,-0.1251,-0.55033,-0.081842,-0.095564,-0.81953,0.071557,-0.1251,-0.55034,-0.071648,-0.11697,-0.57178
0.071699,-0.12505,-0.54978,-0.082105,-0.095755,-0.82208,0.071703,-0.12504,-0.54979,-0.071795,-0.11687,-0.57134
0.071843,-0.12499,-0.54924,-0.082366,-0.095971,-0.82463,0.071847,-0.12498,-0.54925,-0.07194,-0.11676,-0.5709
0.071981,-0.12492,-0.5487,-0.082619,-0.096208,-0.82711,0.071985,-0.12492,-0.54871,-0.072079,-0.11666,-0.57047
0.072113,-0.12485,-0.54817,-0.082864,-0.096468,-0.82955,0.072118,-0.12485,-0.54818,-0.072212,-0.11655,-0.57004
0.07224,-0.12478,-0.54765,-0.0831,-0.096748,-0.83192,0.072245,-0.12478,-0.54766,-0.07234,-0.11644,-0.56961
0.072365,-0.12471,-0.54713,-0.083335,-0.097056,-0.83428,0.072369,-0.1247,-0.54714,-0.072465,-0.11633,-0.56919
0.072484,-0.12463,-0.54662,-0.083561,-0.097386,-0.83658,0.072488,-0.12463,-0.54663,-0.072585,-0.11621,-0.56876
0.072598,-0.12455,-0.54612,-0.083779,-0.097737,-0.83883,0.072602,-0.12454,-0.54613,-0.072699,-0.1161,-0.56835
0.072707,-0.12446,-0.54562,-0.08399,-0.098109,-0.84101,0.072711,-0.12446,-0.54564,-0.072809,-0.11598,-0.56794
0.072811,-0.12438,-0.54514,-0.084195,-0.098505,-0.84314,0.072816,-0.12437,-0.54515,-0.072914,-0.11586,-0.56753
0.072911,-0.12429,-0.54466,-0.084392,-0.098921,-0.84521,0.072916,-0.12428,-0.54467,-0.073015,-0.11574,-0.56713
0.073007,-0.12419,-0.54419,-0.084582,-0.099357,-0.84722,0.073011,-0.12419,-0.54421,-0.073111,-0.11561,-0.56674
0.073098,-0.12409,-0.54374,-0.084765,-0.099814,-0.84916,0.073102,-0.12409,-0.54375,-0.073202,-0.11549,-0.56635
0.073183,-0.124,-0.54329,-0.084939,-0.10029,-0.85103,0.073188,-0.12399,-0.54331,-0.073288,-0.11536,-0.56597
0.073265,-0.12389,-0.54286,-0.085107,-0.10078,-0.85284,0.073269,-0.12389,-0.54287,-0.07337,-0.11523,-0.5656
0.073343,-0.12379,-0.54243,-0.085268,-0.10129,-0.85459,0.073347,-0.12378,-0.54244,-0.073449,-0.1151,-0.56523
0.073417,-0.12368,-0.54201,-0.085423,-0.10182,-0.85629,0.073421,-0.12368,-0.54203,-0.073523,-0.11497,-0.56487
0.073486,-0.12357,-0.54161,-0.08557,-0.10236,-0.8579,0.073491,-0.12357,-0.54162,-0.073593,-0.11484,-0.56452
0.073552,-0.12346,-0.54121,-0.085711,-0.10292,-0.85946,0.073556,-0.12345,-0.54123,-0.073659,-0.11471,-0.56418
0.073615,-0.12334,-0.54083,-0.085846,-0.1035,-0.86096,0.073619,-0.12334,-0.54084,-0.073722,-0.11457,-0.56384
0.073674,-0.12323,-0.54045,-0.085976,-0.1041,-0.8624,0.073678,-0.12322,-0.54046,-0.073782,-0.11443,-0.56351
0.073729,-0.12311,-0.54008,-0.086098,-0.1047,-0.86377,0.073734,-0.1231,-0.54009,-0.073838,-0.1143,-0.56319
0.073782,-0.12299,-0.53972,-0.086215,-0.10532,-0.86509,0.073786,-0.12298,-0.53974,-0.07389,-0.11416,-0.56287
0.073831,-0.12286,-0.53937,-0.086326,-0.10596,-0.86635,0.073836,-0.12286,-0.53939,-0.07394,-0.11402,-0.56256
0.073878,-0.12274,-0.53903,-0.086433,-0.10661,-0.86755,0.073882,-0.12273,-0.53904,-0.073987,-0.11387,-0.56226
0.073921,-0.12261,-0.5387,-0.086533,-0.10727,-0.86869,0.073926,-0.12261,-0.53872,-0.074031,-0.11373,-0.56197
0.073962,-0.12248,-0.53838,-0.086628,-0.10794,-0.86977,0.073966,-0.12248,-0.53839,-0.074072,-0.11359,-0.56168
0.074,-0.12235,-0.53807,-0.086719,-0.10863,-0.8708,0.074005,-0.12235,-0.53808,-0.07411,-0.11344,-0.5614
0.074036,-0.12222,-0.53776,-0.086805,-0.10933,-0.87178,0.074041,-0.12221,-0.53777,-0.074147,-0.1133,-0.56112
0.074069,-0.12208,-0.53747,-0.086885,-0.11003,-0.87269,0.074074,-0.12208,-0.53748,-0.07418,-0.11315,-0.56086
0.0741,-0.12195,-0.53718,-0.086961,-0.11075,-0.87356,0.074105,-0.12194,-0.53719,-0.074211,-0.113,-0.5606
0.074129,-0.12181,-0.5369,-0.087033,-0.11147,-0.87437,0.074134,-0.12181,-0.53692,-0.07424,-0.11286,-0.56034
0.074157,-0.12167,-0.53663,-0.087101,-0.11222,-0.87514,0.074161,-0.12167,-0.53664,-0.074268,-0.11271,-0.56009
0.074181,-0.12153,-0.53637,-0.087163,-0.11295,-0.87584,0.074186,-0.12153,-0.53638,-0.074292,-0.11256,-0.55985
0.074204,-0.12139,-0.53612,-0.087222,-0.1137,-0.8765,0.074209,-0.12139,-0.53613,-0.074315,-0.11241,-0.55962
0.074225,-0.12125,-0.53587,-0.087278,-0.11446,-0.87712,0.07423,-0.12125,-0.53588,-0.074337,-0.11226,-0.55939
0.074245,-0.12111,-0.53563,-0.08733,-0.11523,-0.87769,0.074249,-0.1211,-0.53564,-0.074356,-0.1121,-0.55917
0.074263,-0.12096,-0.5354,-0.087378,-0.11601,-0.87821,0.074267,-0.12096,-0.53541,-0.074374,-0.11195,-0.55896
0.074279,-0.12082,-0.53517,-0.087423,-0.1168,-0.8787,0.074284,-0.12081,-0.53518,-0.074391,-0.1118,-0.55874
0.074294,-0.12067,-0.53495,-0.087465,-0.1176,-0.87914,0.074299,-0.12066,-0.53496,-0.074406,-0.11164,-0.55854
0.074308,-0.12052,-0.53473,-0.087504,-0.11842,-0.87954,0.074313,-0.12051,-0.53475,-0.07442,-0.11148,-0.55833
0.074321,-0.12036,-0.53452,-0.08754,-0.11925,-0.8799,0.074325,-0.12036,-0.53453,-0.074433,-0.11132,-0.55813
0.074332,-0.12021,-0.53432,-0.087573,-0.12009,-0.88021,0.074336,-0.1202,-0.53433,-0.074444,-0.11116,-0.55794
0.074342,-0.12005,-0.53411,-0.087603,-0.12095,-0.88049,0.074346,-0.12004,-0.53413,-0.074454,-0.111,-0.55775
0.074351,-0.11989,-0.53392,-0.087631,-0.12181,-0.88073,0.074355,-0.11988,-0.53393,-0.074463,-0.11083,-0.55757
0.074358,-0.11972,-0.53373,-0.087655,-0.1227,-0.88092,0.074363,-0.11972,-0.53374,-0.074471,-0.11066,-0.55738
0.074365,-0.11956,-0.53355,-0.087677,-0.1236,-0.88107,0.074369,-0.11955,-0.53356,-0.074477,-0.11049,-0.55721
0.07437,-0.11939,-0.53337,-0.087696,-0.1245,-0.88119,0.074375,-0.11939,-0.53338,-0.074483,-0.11032,-0.55703
0.074375,-0.11922,-0.53319,-0.087712,-0.12542,-0.88126,0.074379,-0.11922,-0.53321,-0.074487,-0.11015,-0.55687
0.074378,-0.11905,-0.53302,-0.087726,-0.12636,-0.88129,0.074383,-0.11905,-0.53304,-0.074491,-0.10997,-0.5567
0.07438,-0.11888,-0.53286,-0.087737,-0.12731,-0.88128,0.074385,-0.11887,-0.53287,-0.074493,-0.10979,-0.55654
0.074382,-0.1187,-0.5327,-0.087746,-0.12827,-0.88122,0.074387,-0.11869,-0.53272,-0.074494,-0.10962,-0.55639
0.074382,-0.11852,-0.53255,-0.087752,-0.12924,-0.88113,0.074387,-0.11852,-0.53256,-0.074495,-0.10943,-0.55624
0.074382,-0.11834,-0.5324,-0.087755,-0.13023,-0.881,0.074387,-0.11833,-0.53241,-0.074495,-0.10925,-0.55609
0.074381,-0.11816,-0.53226,-0.087756,-0.13123,-0.88082,0.074386,-0.11815,-0.53227,-0.074493,-0.10906,-0.55595
0.074379,-0.11797,-0.53212,-0.087755,-0.13224,-0.88061,0.074383,-0.11797,-0.53213,-0.074491,-0.10888,-0.55582
0.074376,-0.11778,-0.53199,-0.087751,-0.13326,-0.88035,0.074381,-0.11778,-0.532,-0.074488,-0.10869,-0.55568
0.074372,-0.11759,-0.53186,-0.087745,-0.1343,-0.88005,0.074377,-0.11759,-0.53187,-0.074485,-0.1085,-0.55556
0.074368,-0.1174,-0.53174,-0.087737,-0.13535,-0.87971,0.074373,-0.11739,-0.53175,-0.07448,-0.1083,-0.55543
0.074363,-0.11721,-0.53162,-0.087726,-0.13641,-0.87933,0.074367,-0.1172,-0.53164,-0.074475,-0.10811,-0.55531
0.074357,-0.11701,-0.53151,-0.087713,-0.13748,-0.87891,0.074362,-0.117,-0.53152,-0.074469,-0.10791,-0.5552
0.07435,-0.11681,-0.5314,-0.087698,-0.13857,-0.87845,0.074355,-0.1168,-0.53142,-0.074463,-0.10771,-0.55509
0.074343,-0.11661,-0.5313,-0.087681,-0.13967,-0.87794,0.074348,-0.1166,-0.53132,-0.074456,-0.10751,-0.55499
0.074335,-0.1164,-0.53121,-0.087661,-0.14078,-0.8774,0.07434,-0.1164,-0.53122,-0.074448,-0.1073,-0.55489
0.074327,-0.1162,-0.53112,-0.08764,-0.1419,-0.87681,0.074332,-0.11619,-0.53113,-0.074439,-0.1071,-0.55479
0.074318,-0.11599,-0.53103,-0.087616,-0.14304,-0.87618,0.074323,-0.11598,-0.53104,-0.07443,-0.10689,-0.5547
0.074308,-0.11578,-0.53095,-0.08759,-0.14419,-0.87551,0.074313,-0.11577,-0.53096,-0.07442,-0.10667,-0.55461
0.074298,-0.11556,-0.53087,-0.087562,-0.14535,-0.87481,0.074303,-0.11556,-0.53089,-0.07441,-0.10646,-0.55453
0.074288,-0.11535,-0.5308,-0.087532,-0.14652,-0.87406,0.074292,-0.11534,-0.53082,-0.0744,-0.10625,-0.55445
0.074276,-0.11513,-0.53074,-0.0875,-0.14771,-0.87326,0.074281,-0.11512,-0.53075,-0.074388,-0.10603,-0.55438
0.074265,-0.11491,-0.53068,-0.087466,-0.14891,-0.87243,0.07427,-0.1149,-0.53069,-0.074377,-0.10581,-0.55431
0.074253,-0.11468,-0.53062,-0.087431,-0.15012,-0.87156,0.074257,-0.11468,-0.53063,-0.074364,-0.10559,-0.55425
0.07424,-0.11446,-0.53057,-0.087393,-0.15134,-0.87064,0.074245,-0.11445,-0.53058,-0.074352,-0.10536,-0.55419
0.074227,-0.11423,-0.53052,-0.087353,-0.1526,-0.86967,0.074232,-0.11422,-0.53054,-0.074338,-0.10513,-0.55414
0.074213,-0.11399,-0.53048,-0.087311,-0.15386,-0.86866,0.074218,-0.11399,-0.5305,-0.074325,-0.1049,-0.55409
0.074199,-0.11376,-0.53045,-0.087267,-0.15514,-0.86761,0.074204,-0.11375,-0.53046,-0.074311,-0.10467,-0.55405
0.074185,-0.11352,-0.53042,-0.087222,-0.15642,-0.86652,0.07419,-0.11351,-0.53043,-0.074296,-0.10443,-0.55401
0.074169,-0.11327,-0.53039,-0.087173,-0.15777,-0.86534,0.074174,-0.11326,-0.53041,-0.074281,-0.10419,-0.55397
0.074154,-0.11302,-0.53038,-0.087122,-0.15913,-0.86411,0.074158,-0.11301,-0.53039,-0.074265,-0.10394,-0.55394
0.074138,-0.11276,-0.53036,-0.087069,-0.1605,-0.86285,0.074142,-0.11276,-0.53038,-0.074249,-0.10368,-0.55391
0.074121,-0.11251,-0.53035,-0.087015,-0.16188,-0.86155,0.074126,-0.1125,-0.53037,-0.074232,-0.10343,-0.55389
0.074104,-0.11224,-0.53035,-0.086956,-0.16332,-0.86015,0.074109,-0.11223,-0.53036,-0.074215,-0.10317,-0.55388
0.074086,-0.11197,-0.53035,-0.086896,-0.16477,-0.8587,0.074091,-0.11196,-0.53037,-0.074197,-0.1029,-0.55387
0.074068,-0.11169,-0.53036,-0.086834,-0.16623,-0.85722,0.074073,-0.11169,-0.53038,-0.074179,-0.10263,-0.55387
0.07405,-0.11142,-0.53038,-0.086771,-0.16771,-0.85569,0.074055,-0.11141,-0.53039,-0.074161,-0.10236,-0.55387
0.074031,-0.11113,-0.5304,-0.086703,-0.16924,-0.85405,0.074036,-0.11113,-0.53041,-0.074142,-0.10207,-0.55388
0.074012,-0.11084,-0.53043,-0.086634,-0.17079,-0.85237,0.074017,-0.11084,-0.53044,-0.074122,-0.10179,-0.55389
0.073992,-0.11055,-0.53046,-0.086563,-0.17235,-0.85065,0.073997,-0.11054,-0.53048,-0.074102,-0.1015,-0.55391
